path,methods,handler,line,product_area,surface,auth_decorators,has_auth_decorator,render,render_detail,alias_of,alias_count
/arena/bosses,GET,arena_bosses_page,29106,Arena,page,,False,redirect,,,2
/arena/chat/<int:thread_id>,GET,arena_chat_page,29405,Arena,page,,False,inline_html,clean_html,,1
/arena/creator,GET,arena_creator_mode_page,29926,Arena,page,,False,inline_html,clean_html,,2
/arena/creators,GET,arena_creators_page,28984,Arena,page,,False,redirect,,,1
/arena/daily,GET,arena_daily_page,29241,Arena,page,,False,inline_html,clean_html,,1
/arena/highlight/<int:highlight_id>,GET,arena_highlight_page,29029,Arena,page,,False,inline_html,clean_html,,1
/arena/highlights,GET,arena_highlights_page,28997,Arena,page,,False,redirect,,,1
/arena/inbox,GET,arena_inbox_page,29467,Arena,page,,False,inline_html,clean_html,,1
/arena/intelligence-market,GET,arena_intelligence_market_page,29080,Arena,page,,False,inline_html,clean_html,,1
/arena/leaderboard,GET,arena_leaderboard_page,29289,Arena,page,,False,inline_html,clean_html,,1
/arena/league,GET,arena_phase_two_page,29981,Arena,page,,False,inline_html,clean_html,/arena/solo,5
/arena/live,GET,arena_continuous_play_page,29623,Arena,page,,False,inline_html,clean_html,/arena/play,6
/arena/match/<int:match_id>,GET,arena_phase_two_page,29983,Arena,page,,False,inline_html,clean_html,/arena/solo,5
/arena/matchmaking,GET,arena_matchmaking_page,29965,Arena,page,,False,redirect,,,1
/arena/os,GET,arena_os_page,28942,Arena,page,,False,inline_html,clean_html,,1
/arena/play,GET,arena_continuous_play_page,29618,Arena,page,,False,inline_html,clean_html,,6
/arena/playbook/<int:playbook_id>,GET,arena_playbook_page,29093,Arena,page,,False,inline_html,clean_html,,1
/arena/player/<public_player_id>,GET,arena_player_page,29331,Arena,page,,False,inline_html,clean_html,,1
/arena/players,GET,arena_players_page,29379,Arena,page,,False,inline_html,clean_html,,1
/arena/quests,GET,arena_quests_page,29068,Arena,page,,False,redirect,,,1
/arena/quick-battle,GET,arena_continuous_play_page,29619,Arena,page,,False,inline_html,clean_html,/arena/play,6
/arena/replay/<int:match_id>,GET,arena_replay_page,29007,Arena,page,,False,inline_html,clean_html,,1
/arena/roast-battle,GET,legacy_arena_roast_battle_redirect,29915,Arena,page,,False,redirect,,,3
/arena/roast-battle/match/<int:match_id>,GET,legacy_arena_roast_battle_redirect,29917,Arena,page,,False,redirect,,/arena/roast-battle,3
/arena/roast-battle/room/<int:room_id>,GET,legacy_arena_roast_battle_redirect,29916,Arena,page,,False,redirect,,/arena/roast-battle,3
/arena/room/<int:room_id>,GET,arena_phase_two_page,29982,Arena,page,,False,inline_html,clean_html,/arena/solo,5
/arena/scam-hunter,GET,arena_scam_hunter_page,29276,Arena,page,,False,redirect,,,1
/arena/scam-rush,GET,arena_continuous_play_page,29621,Arena,page,,False,inline_html,clean_html,/arena/play,6
/arena/simulator,GET,arena_continuous_play_page,29622,Arena,page,,False,inline_html,clean_html,/arena/play,6
/arena/solo,GET,arena_phase_two_page,29979,Arena,page,,False,inline_html,clean_html,,5
/arena/survival,GET,arena_continuous_play_page,29620,Arena,page,,False,inline_html,clean_html,/arena/play,6
/arena/world,GET,arena_world_page,28972,Arena,page,,False,redirect,,,1
/billing/portal,GET,billing_portal_page,11628,Payments,page,,False,inline_html,clean_html,,1
/billing/portal-session,POST,billing_portal_session_api,11665,Payments,page,,False,other,,,1
/change-confirmation-email,POST,change_confirmation_email_page,5893,Change-Confirmation-Email,page,,False,inline_html,clean_html,,1
/chat,GET,native_chat_page,10691,Messenger,page,,False,jinja_template,app.html,,1
/chat/fan-messages,GET,fan_messages_page,10732,Messenger,page,,False,inline_html,clean_html,,1
/chat/thread/<int:thread_id>,GET,private_chat_thread_page,10715,Messenger,page,,False,inline_html,clean_html,,1
/checkout,"GET,POST",checkout_page,11484,Payments,page,,False,redirect,,,1
/checkout/success,GET,upgrade_success_page,11938,Payments,page,,False,inline_html,clean_html,/upgrade/success,2
/command-center,GET,app_command_center_page,10665,Command-Center,page,,False,jinja_template,app.html,/app,4
/community-rules,GET,community_rules_page,86469,Community-Rules,page,,False,other,,,1
/country-intelligence/<country_slug>,GET,seo_country_page,2139,Country-Intelligence,page,,False,redirect,,,1
/create-checkout-session,POST,create_checkout_session_route,11443,Create-Checkout-Session,page,,False,json_api,,,2
/creator-monetization-policy,GET,creator_monetization_policy_page,86493,Creator-Monetization-Policy,page,,False,other,,,1
/crypto-scam-scanner,GET,ads_landing_page,1410,Crypto-Scam-Scanner,page,,False,other,,/live-roast-battle,4
/crypto-training-simulator,GET,ads_landing_page,1412,Crypto-Training-Simulator,page,,False,other,,/live-roast-battle,4
/dashboard,GET,dashboard_page,6877,Dashboard,page,,False,jinja_template,dashboard.html,,1
/dashboard/account,GET,dashboard_account_command_page,8125,Dashboard,page,,False,inline_html,clean_html,,1
/dashboard/account/<subsystem_key>,GET,dashboard_account_subsystem_page,8163,Dashboard,page,,False,inline_html,clean_html,,1
/dashboard/account/health,GET,dashboard_account_health_page,10181,Dashboard,page,,False,inline_html,clean_html,,1
/dashboard/account/profile,GET,dashboard_account_profile_page,10148,Dashboard,page,,False,redirect,,,1
/dashboard/account/security,GET,dashboard_account_security_page,10215,Dashboard,page,,False,other,,,1
/dashboard/account/settings,GET,dashboard_account_settings_page,10220,Dashboard,page,,False,redirect,,,1
/dashboard/account/verification,GET,dashboard_account_verification_page,10164,Dashboard,page,,False,inline_html,_verification_center_html,,1
/dashboard/ads,GET,dashboard_ads_page,9496,Dashboard,page,,False,inline_html,clean_html,,2
/dashboard/ads/<subsystem_key>,GET,dashboard_ads_subsystem_page,9531,Dashboard,page,,False,inline_html,clean_html,,1
/dashboard/advertising,GET,dashboard_ads_page,9497,Dashboard,page,,False,inline_html,clean_html,/dashboard/ads,2
/dashboard/ai,GET,dashboard_ai_page,9667,Dashboard,page,,False,inline_html,clean_html,,2
/dashboard/ai/<subsystem_key>,GET,dashboard_ai_subsystem_page,9700,Dashboard,page,,False,inline_html,_ai_subsystem_detail_html,,1
/dashboard/creator,GET,dashboard_creator_page,9910,Dashboard,page,,False,inline_html,clean_html,,1
/dashboard/creator/<subsystem_key>,GET,dashboard_creator_subsystem_page,10065,Dashboard,page,,False,inline_html,_creator_subsystem_detail_html,,1
/dashboard/creator/live-studio,GET,dashboard_creator_live_studio_page,10037,Dashboard,page,,False,redirect,,,1
/dashboard/creator/posts,GET,dashboard_creator_posts_page,9939,Dashboard,page,,False,redirect,,,1
/dashboard/creator/reels,GET,dashboard_creator_reels_page,9963,Dashboard,page,,False,redirect,,,1
/dashboard/creator/statuses,GET,dashboard_creator_statuses_page,10012,Dashboard,page,,False,redirect,,,1
/dashboard/creator/videos,GET,dashboard_creator_videos_page,9988,Dashboard,page,,False,redirect,,,1
/dashboard/crypto,GET,dashboard_crypto_page,9138,Dashboard,page,,False,inline_html,clean_html,,1
/dashboard/crypto/<path:module_path>,GET,dashboard_crypto_module_page,9178,Dashboard,page,,False,inline_html,clean_html,,1
/dashboard/economy,GET,dashboard_economy_page,9272,Dashboard,page,,False,inline_html,clean_html,,1
/dashboard/economy/<subsystem_key>,GET,dashboard_economy_subsystem_page,9319,Dashboard,page,,False,inline_html,_seller_tools_html,,1
/dashboard/education,GET,education_hub_page,1822,Dashboard,page,,False,inline_html,clean_html,/education,2
/dashboard/intelligence,GET,dashboard_intelligence_page,8562,Dashboard,page,,False,inline_html,_intelligence_card_html,,1
/dashboard/intelligence,GET,app_command_center_page,10667,Dashboard,page,,False,jinja_template,app.html,/app,4
/dashboard/intelligence/<subsystem_key>,GET,dashboard_intelligence_subsystem_page,8591,Dashboard,page,,False,inline_html,clean_html,,1
/dashboard/network,GET,dashboard_network_page,9721,Dashboard,page,,False,inline_html,clean_html,,1
/dashboard/network/<subsystem_key>,GET,dashboard_network_subsystem_page,9883,Dashboard,page,,False,inline_html,clean_html,,1
/dashboard/network/followers,GET,dashboard_network_followers_page,9839,Dashboard,page,,False,redirect,,,1
/dashboard/network/friends,GET,dashboard_network_friends_page,9817,Dashboard,page,,False,redirect,,,1
/dashboard/network/groups,GET,dashboard_network_groups_page,9861,Dashboard,page,,False,redirect,,,1
/dashboard/network/messages,GET,dashboard_network_messages_page,9792,Dashboard,page,,False,inline_html,clean_html,,1
/dashboard/network/notifications,GET,dashboard_network_notifications_page,9748,Dashboard,page,,False,redirect,,,1
/dashboard/optimism,GET,optimism_education_page,1863,Dashboard,page,,False,redirect,,/education/optimism,2
/dashboard/pulsesoc-ai,GET,dashboard_ai_page,9668,Dashboard,page,,False,inline_html,clean_html,/dashboard/ai,2
/dashboard/scam-alerts,GET,dashboard_scam_alerts_page,2089,Dashboard,page,,False,redirect,,,1
/dashboard/system,GET,dashboard_system_page,7599,Dashboard,page,,False,redirect,,,1
/dashboard/system/<module_key>,GET,dashboard_system_module_page,7616,Dashboard,page,,False,inline_html,clean_html,,1
/day-signal,GET,day_signal_page,26230,Day-Signal,page,,False,inline_html,clean_html,,1
/debug/email-test,GET,debug_email_test,13081,Debug,page,,False,json_api,,,1
/debug/password-reset-email-test,GET,debug_password_reset_email_test,24515,Debug,page,,False,inline_html,clean_html,,1
/debug/stripe-user,GET,debug_stripe_user,24460,Debug,page,,False,inline_html,clean_html,,2
/debug/upgrade-email-test,GET,debug_upgrade_email_test,24549,Debug,page,,False,inline_html,clean_html,,1
/debug/user-email-status,GET,debug_stripe_user,24461,Debug,page,,False,inline_html,clean_html,/debug/stripe-user,2
/education,GET,education_hub_page,1821,Education,page,,False,inline_html,clean_html,,2
/education/<category_slug>,GET,education_category_page,1946,Education,page,,False,inline_html,clean_html,,1
/education/lesson/<lesson_slug>,GET,education_lesson_page,1969,Education,page,,False,inline_html,clean_html,,1
/education/optimism,GET,optimism_education_page,1862,Education,page,,False,redirect,,,2
/education/scam-alerts,GET,education_scam_alerts_page,1902,Education,page,,False,other,,,1
/education/toncoin-scenarios,GET,toncoin_scenarios_page,1886,Education,page,,False,other,,,1
/enterprise,"GET,POST",enterprise_page,86505,Enterprise,page,,False,inline_html,clean_html,,1
/favicon.ico,GET,favicon_ico,24787,Favicon.Ico,page,,False,other,,,1
/feed,GET,legacy_pulsesoc_home_redirect,36329,Feed,page,,False,redirect,,/home,7
/forgot-password,"GET,POST",forgot_password_page,12177,Forgot-Password,page,,False,inline_html,clean_html,,1
/forgot-username,"GET,POST",forgot_username_page,12191,Forgot-Username,page,,False,inline_html,clean_html,,1
/health,GET,health_check,109327,Health,page,,False,json_api,,,1
/health/database,GET,database_health_check,109630,Health,page,,False,json_api,,,1
/health/ready,GET,readiness_check,109369,Health,page,,False,json_api,,,1
/health/routes,GET,route_health_check,109403,Health,page,,False,json_api,,,1
/health/undx,GET,undx_policy_health_check,109453,Health,page,,False,json_api,,,1
/help,"GET,POST",support_page,1417,Help,page,,False,jinja_template,support.html,,3
/home,GET,legacy_pulsesoc_home_redirect,36328,Home,page,,False,redirect,,,7
/icons/<path:filename>,GET,pwa_icons,24782,Icons,page,,False,other,,,1
/indexnow-key.txt,GET,indexnow_key_txt,24792,Indexnow-Key.Txt,page,,False,other,,,2
/insights,GET,seo_content_hub,2164,Insights,page,,False,other,,/news,3
/intel,GET,seo_content_hub,2165,Intel,page,,False,other,,/news,3
/intel/<article_slug>,GET,seo_intel_article_page,2155,Intel,page,,False,redirect,,,1
/intelligence,GET,app_command_center_page,10666,Intelligence,page,,False,jinja_template,app.html,/app,4
/learn/<slug>,GET,public_learn_page,24722,Learn,page,,False,inline_html,clean_html,,1
/legal/payments,GET,legal_payments_page,1656,Legal,page,,False,other,,,1
/legal/refunds,GET,legal_refunds_page,1661,Legal,page,,False,other,,,1
/legal/seller-terms,GET,legal_seller_terms_page,1666,Legal,page,,False,other,,,1
/live-roast-battle,GET,ads_landing_page,1409,Live-Roast-Battle,page,,False,other,,,4
/llms.txt,GET,llms_txt,24626,Llms.Txt,page,,False,other,,,1
/login,"GET,POST",login_page,5780,Login,page,,False,inline_html,clean_html,,1
/logout,GET,logout_page,5908,Logout,page,,False,redirect,,,1
/manifest.json,GET,manifest_json,24745,Manifest.Json,page,,False,other,,,1
/markets/<symbol>,GET,seo_market_page,2131,Markets,page,,False,redirect,,,1
/markets/<symbol>/live,GET,seo_market_live,2123,Markets,page,,False,redirect,,,1
/markets/<symbol>/prediction,GET,seo_market_prediction,2115,Markets,page,,False,redirect,,,1
/messages,GET,messages_page,10785,Messenger,page,,False,redirect,,,1
/messages/<int:conversation_id>,GET,message_thread_page,10833,Messenger,page,,False,redirect,,,1
/news,GET,seo_content_hub,2163,News,page,,False,other,,,3
/notifications,GET,notifications_page,10895,Notifications,page,,False,inline_html,clean_html,,1
/offline,GET,offline_page,2180,Offline,page,,False,jinja_template,offline.html,,1
/payments/cancel,GET,pulse_payment_cancel_page,49566,Payments,page,,False,other,,/pulse/payments/cancel,2
/payments/success,GET,pulse_payment_success_page,49560,Payments,page,,False,other,,/pulse/payments/success,2
/portfolio,GET,portfolio_page,32874,Portfolio,page,,False,redirect,,,1
/predictions,GET,predictions_page,25861,Predictions,page,,False,redirect,,,1
/predictions/<market_id>,GET,prediction_detail_page,25898,Predictions,page,,False,redirect,,,1
/predictions/crypto,GET,predictions_crypto_page,25869,Predictions,page,,False,inline_html,clean_html,,1
/privacy,GET,privacy_page,1642,Privacy,page,,False,jinja_template,privacy.html,,1
/privacy-center,"GET,POST",privacy_center_page,86411,Privacy-Center,page,,False,inline_html,clean_html,,1
/pro,GET,pro_page,86525,Pro,page,,False,inline_html,clean_html,,1
/pulse,GET,pulse_page,36341,Pulse (social),page,,False,inline_html,pulse_page_html,,9
/pulse/@<path:profile_key>,GET,pulse_profile_page,76542,Pulse (social),page,,False,redirect,,,4
/pulse/ads,GET,pulse_advertiser_portal_page,10645,Pulse (social),page,,False,jinja_template,pulse_advertiser_portal.html,/pulse/growth,3
/pulse/advertise,GET,pulse_advertiser_portal_page,10644,Pulse (social),page,,False,jinja_template,pulse_advertiser_portal.html,/pulse/growth,3
/pulse/alerts,GET,pulse_alert_notification_redirect,33997,Pulse (social),page,,False,redirect,,,2
/pulse/alerts/<path:alert_id>,GET,pulse_alert_notification_redirect,33998,Pulse (social),page,,False,redirect,,/pulse/alerts,2
/pulse/arena,GET,pulse_page,36348,Pulse (social),page,,False,inline_html,pulse_page_html,/pulse,9
/pulse/assistant,GET,pulse_assistant_page,49239,Pulse (social),page,,False,redirect,,,1
/pulse/bookmarks,GET,pulse_bookmarks_alias_page,74330,Pulse (social),page,,False,redirect,,,1
/pulse/camera,GET,pulse_camera_studio_page,48288,Pulse (social),page,,False,inline_html,clean_html,,6
/pulse/camera/photo,GET,pulse_camera_studio_page,48289,Pulse (social),page,,False,inline_html,clean_html,/pulse/camera,6
/pulse/camera/post,GET,pulse_camera_studio_page,48293,Pulse (social),page,,False,inline_html,clean_html,/pulse/camera,6
/pulse/camera/reel,GET,pulse_camera_studio_page,48292,Pulse (social),page,,False,inline_html,clean_html,/pulse/camera,6
/pulse/camera/status,GET,pulse_camera_studio_page,48291,Pulse (social),page,,False,inline_html,clean_html,/pulse/camera,6
/pulse/camera/video,GET,pulse_camera_studio_page,48290,Pulse (social),page,,False,inline_html,clean_html,/pulse/camera,6
/pulse/collections,GET,pulse_collections_page,74319,Pulse (social),page,,False,inline_html,pulse_gateway_card_html,,1
/pulse/communities,GET,pulse_communities_page,74260,Pulse (social),page,,False,inline_html,pulse_gateway_card_html,,1
/pulse/courses,GET,pulse_courses_page,74527,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/courses/<int:course_id>,GET,pulse_course_detail_page,74559,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/courses/create,GET,pulse_course_create_page,74544,Pulse (social),page,,False,redirect,,,1
/pulse/create,GET,pulse_page,36346,Pulse (social),page,,False,inline_html,pulse_page_html,/pulse,9
/pulse/create/camera,GET,pulse_creator_camera_page,48172,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/creator-monetization,GET,pulse_creator_monetization_page,49671,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/creator-status,GET,pulse_creator_status_page,48150,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/creator-studio,GET,pulse_creator_studio_alias_page,74233,Pulse (social),page,,False,other,,,1
/pulse/creator/analytics,GET,pulse_creator_analytics_page,74362,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/creator/dashboard,GET,pulse_creator_dashboard_page,74143,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/creator/payouts,GET,pulse_creator_payouts_page,49571,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/dashboard/ai-creator-assistant,GET,pulse_dashboard_ai_creator_assistant_alias,10143,Pulse (social),page,,False,other,,,1
/pulse/dashboard/content-planner,GET,pulse_dashboard_content_planner_alias,10128,Pulse (social),page,,False,other,,,1
/pulse/dashboard/draft-studio,GET,pulse_dashboard_draft_studio_alias,10138,Pulse (social),page,,False,other,,,1
/pulse/dashboard/post-scheduler,GET,pulse_dashboard_post_scheduler_alias,10133,Pulse (social),page,,False,other,,,1
/pulse/discover,GET,pulse_discover_page,74238,Pulse (social),page,,False,inline_html,pulse_gateway_card_html,,1
/pulse/events,GET,pulse_events_page,74275,Pulse (social),page,,False,inline_html,pulse_gateway_card_html,,1
/pulse/following,GET,pulse_page,36343,Pulse (social),page,,False,inline_html,pulse_page_html,/pulse,9
/pulse/friends,GET,pulse_friends_page,43366,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/groups,GET,pulse_groups_page,76053,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/groups/<group_slug>,GET,pulse_group_detail_page,76387,Pulse (social),page,,False,inline_html,pulse_premium_mark_html,,1
/pulse/groups/create,GET,pulse_groups_create_page,76195,Pulse (social),page,,False,redirect,,,1
/pulse/growth,GET,pulse_advertiser_portal_page,10643,Pulse (social),page,,False,jinja_template,pulse_advertiser_portal.html,,3
/pulse/help,"GET,POST",support_page,1418,Pulse (social),page,,False,jinja_template,support.html,/help,3
/pulse/home,GET,legacy_pulsesoc_home_redirect,36330,Pulse (social),page,,False,redirect,,/home,7
/pulse/home-legacy,GET,legacy_pulsesoc_home_redirect,36332,Pulse (social),page,,False,redirect,,/home,7
/pulse/id/<path:profile_key>,GET,pulse_profile_page,76544,Pulse (social),page,,False,redirect,,/pulse/@<path:profile_key>,4
/pulse/invite,GET,pulse_invite_page,43427,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/labs,GET,pulse_labs_page,36372,Pulse (social),page,,False,jinja_template,pulse_labs.html,,1
/pulse/legacy,GET,legacy_pulsesoc_home_redirect,36334,Pulse (social),page,,False,redirect,,/home,7
/pulse/legacy-home,GET,legacy_pulsesoc_home_redirect,36331,Pulse (social),page,,False,redirect,,/home,7
/pulse/live,GET,pulse_live_page,43450,Pulse (social),page,,False,inline_html,clean_html,,3
/pulse/live/<int:live_id>,GET,pulse_live_room_page,43939,Pulse (social),page,,False,redirect,,,1
/pulse/live/eligibility,GET,pulse_live_page,43451,Pulse (social),page,,False,inline_html,clean_html,/pulse/live,3
/pulse/live/events/create,GET,pulse_live_event_create_gateway_page,74297,Pulse (social),page,,False,inline_html,pulse_gateway_card_html,,1
/pulse/live/schedule,GET,pulse_live_schedule_gateway_page,74286,Pulse (social),page,,False,inline_html,pulse_gateway_card_html,,1
/pulse/live/studio,GET,pulse_live_page,43452,Pulse (social),page,,False,inline_html,clean_html,/pulse/live,3
/pulse/live/studio/<int:stream_id>,GET,pulse_live_studio_page,43649,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/marketplace,GET,pulse_marketplace_page,48483,Pulse (social),page,,False,inline_html,pulse_promotion_modal_html,,1
/pulse/marketplace/create,GET,pulse_marketplace_create_page,49616,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/merchant/<username>,GET,pulse_merchant_profile_page,49594,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/merchant/apply,"GET,POST",pulse_merchant_apply_page,49354,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/merchant/dashboard,GET,pulse_merchant_dashboard_page,49494,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/merchant/payouts,GET,pulse_merchant_payouts_page,49549,Pulse (social),page,,False,other,,,1
/pulse/messages,GET,pulse_messages_page,75659,Pulse (social),page,,False,jinja_template,pulse_messages_v2.html,,1
/pulse/messages-legacy,GET,pulse_messages_legacy_page,75685,Pulse (social),page,,False,other,,,1
/pulse/messages/<int:conversation_id>,GET,pulse_message_thread_page,76266,Pulse (social),page,,False,jinja_template,pulse_messages_v2.html,,1
/pulse/music,GET,pulse_music_page,37634,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/my-posts,GET,pulse_page,36345,Pulse (social),page,,False,inline_html,pulse_page_html,/pulse,9
/pulse/notifications,GET,pulse_notifications_page,74660,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/old-home,GET,legacy_pulsesoc_home_redirect,36333,Pulse (social),page,,False,redirect,,/home,7
/pulse/payments/cancel,GET,pulse_payment_cancel_page,49565,Pulse (social),page,,False,other,,,2
/pulse/payments/success,GET,pulse_payment_success_page,49559,Pulse (social),page,,False,other,,,2
/pulse/portfolio,GET,pulse_premium_portfolio_page,32882,Pulse (social),page,,False,redirect,,,3
/pulse/post/<int:post_id>,GET,pulse_post_page,76693,Pulse (social),page,,False,inline_html,pulse_premium_mark_html,,1
/pulse/premium,GET,pulse_premium_page,49760,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/premium/activate,GET,pulse_premium_activate_page,73887,Pulse (social),page,,False,redirect,,,1
/pulse/premium/cancel,GET,pulse_premium_cancel_page,11894,Pulse (social),page,,False,redirect,,,1
/pulse/premium/intelligence,GET,pulse_premium_intelligence_page,49886,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/premium/intelligence/portfolio,GET,pulse_premium_portfolio_page,32884,Pulse (social),page,,False,redirect,,/pulse/portfolio,3
/pulse/premium/portfolio,GET,pulse_premium_portfolio_page,32883,Pulse (social),page,,False,redirect,,/pulse/portfolio,3
/pulse/premium/success,GET,pulse_premium_success_page,11839,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/premium/undx,GET,pulse_premium_undx_page,49945,Pulse (social),page,,False,other,,,1
/pulse/profile,GET,pulse_my_profile_page,75711,Pulse (social),page,,False,redirect,,,2
/pulse/profile/,GET,pulse_my_profile_page,75712,Pulse (social),page,,False,redirect,,/pulse/profile,2
/pulse/profile/<path:profile_key>,GET,pulse_profile_page,76545,Pulse (social),page,,False,redirect,,/pulse/@<path:profile_key>,4
/pulse/profile/edit,GET,pulse_profile_edit_page,75720,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/profile/security,GET,pulse_settings_security_page,75907,Pulse (social),page,,False,other,,/pulse/settings/security,2
/pulse/promote,GET,pulse_promote_page,74308,Pulse (social),page,,False,inline_html,pulse_gateway_card_html,,1
/pulse/purchases,GET,pulse_purchase_notification_redirect,34009,Pulse (social),page,,False,redirect,,,2
/pulse/purchases/<path:purchase_id>,GET,pulse_purchase_notification_redirect,34010,Pulse (social),page,,False,redirect,,/pulse/purchases,2
/pulse/questions,GET,pulse_page,36344,Pulse (social),page,,False,inline_html,pulse_page_html,/pulse,9
/pulse/reels,GET,pulse_reels_page,41918,Pulse (social),page,,False,inline_html,pulse_promotion_modal_html,,1
/pulse/reels/<int:reel_id>,GET,pulse_reel_detail_page,42552,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/roast-battle,GET,arena_roast_battle_page,29801,Pulse (social),page,,False,redirect,,,3
/pulse/roast-battle/match/<int:match_id>,GET,arena_roast_battle_page,29803,Pulse (social),page,,False,redirect,,/pulse/roast-battle,3
/pulse/roast-battle/room/<int:room_id>,GET,arena_roast_battle_page,29802,Pulse (social),page,,False,redirect,,/pulse/roast-battle,3
/pulse/roast-clips,GET,pulse_page,36349,Pulse (social),page,,False,inline_html,pulse_page_html,/pulse,9
/pulse/saved,GET,pulse_saved_page,49713,Pulse (social),page,,False,redirect,,,1
/pulse/scam-alerts,GET,pulse_page,36347,Pulse (social),page,,False,inline_html,pulse_page_html,/pulse,9
/pulse/search,GET,pulse_search_page,36725,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/seller-tools,GET,pulse_seller_tools_gateway_page,74351,Pulse (social),page,,False,inline_html,pulse_gateway_card_html,,1
/pulse/settings,GET,pulse_settings_page,74335,Pulse (social),page,,False,inline_html,pulse_gateway_card_html,,1
/pulse/settings/account,GET,pulse_settings_account_page,75912,Pulse (social),page,,False,other,,,1
/pulse/settings/devices,GET,pulse_settings_devices_page,75922,Pulse (social),page,,False,other,,,1
/pulse/settings/notifications,GET,pulse_notification_settings_page,74888,Pulse (social),page,,False,redirect,,,1
/pulse/settings/privacy,GET,pulse_settings_privacy_page,75917,Pulse (social),page,,False,other,,,1
/pulse/settings/recovery,GET,pulse_settings_recovery_page,75927,Pulse (social),page,,False,other,,,1
/pulse/settings/security,GET,pulse_settings_security_page,75906,Pulse (social),page,,False,other,,,2
/pulse/spaces,GET,pulse_spaces_page,48189,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/spaces/<slug>,GET,pulse_space_detail_page,48210,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/status,GET,pulse_status_page,36989,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/status/<path:status_id>,GET,pulse_status_notification_redirect,34029,Pulse (social),page,,False,redirect,,,1
/pulse/teacher-dashboard,GET,pulse_teacher_dashboard_page,74614,Pulse (social),page,,False,inline_html,clean_html,,2
/pulse/teacher/dashboard,GET,pulse_teacher_dashboard_page,74615,Pulse (social),page,,False,inline_html,clean_html,/pulse/teacher-dashboard,2
/pulse/teacher/payouts,GET,pulse_teacher_payouts_page,49554,Pulse (social),page,,False,other,,,1
/pulse/teachers,GET,pulse_teachers_page,76210,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/teachers/<teacher_id>,GET,pulse_teacher_public_profile_page,74581,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/topic/<topic>,GET,pulse_topic_page,76261,Pulse (social),page,,False,inline_html,pulse_page_html,,1
/pulse/trending,GET,pulse_page,36342,Pulse (social),page,,False,inline_html,pulse_page_html,/pulse,9
/pulse/u/<path:profile_key>,GET,pulse_profile_page,76543,Pulse (social),page,,False,redirect,,/pulse/@<path:profile_key>,4
/pulse/videos,GET,pulse_videos_page,77336,Pulse (social),page,,False,inline_html,clean_html,,1
/pulse/videos/<int:video_id>,GET,pulse_video_detail_page,77453,Pulse (social),page,,False,inline_html,smart_time_html,,1
/quote,GET,quote_center_page,25826,Quote,page,,False,other,,,1
/quote/crypto/<symbol>,GET,quote_symbol_page,25831,Quote,page,,False,inline_html,clean_html,,1
/r/<referral_code>,GET,referral_redirect,13509,R,page,,False,inline_html,clean_html,,1
/resend-confirmation,POST,resend_confirmation_page,5881,Resend-Confirmation,page,,False,inline_html,clean_html,,1
/reset-password,"GET,POST",reset_password_page,12239,Reset-Password,page,,False,inline_html,clean_html,/reset-password/<token>,2
/reset-password/<token>,"GET,POST",reset_password_page,12238,Reset-Password,page,,False,inline_html,clean_html,,2
/reset-pwa,GET,reset_pwa_page,2185,Reset-Pwa,page,,False,other,,,1
/roast-battle-preview,GET,pulse_roast_battle_preview_page,29118,Roast-Battle-Preview,page,,False,other,,,1
/roast/creator,GET,arena_creator_mode_page,29927,Roast,page,,False,inline_html,clean_html,/arena/creator,2
/robots.txt,GET,robots_txt,24621,Robots.Txt,page,,False,other,,,1
/scam-shield,GET,scam_shield_page,1591,Scam-Shield,page,,False,redirect,,,1
/scam-shield/scan,GET,scam_shield_scan_page,1609,Scam-Shield,page,,False,inline_html,clean_html,,1
